2025-02-12 17:03:10,653 INFO    StreamThr :72335 [internal.py:wandb_internal():86] W&B internal server running at pid: 72335, started at: 2025-02-12 17:03:10.652840
2025-02-12 17:03:12,738 DEBUG   SenderThread:72335 [sender.py:send_request():405] send_request: defer
2025-02-12 17:03:12,738 INFO    SenderThread:72335 [sender.py:send_request_defer():609] handle sender defer: 3
2025-02-12 17:03:12,738 INFO    SenderThread:72335 [sender.py:transition_state():613] send defer: 4
2025-02-12 17:03:12,739 DEBUG   HandlerThread:72335 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:03:12,739 INFO    HandlerThread:72335 [handler.py:handle_request_defer():172] handle defer: 4
2025-02-12 17:03:12,739 DEBUG   SenderThread:72335 [sender.py:send_request():405] send_request: defer
2025-02-12 17:03:12,739 INFO    SenderThread:72335 [sender.py:send_request_defer():609] handle sender defer: 4
2025-02-12 17:03:12,739 INFO    SenderThread:72335 [sender.py:transition_state():613] send defer: 5
2025-02-12 17:03:12,739 DEBUG   HandlerThread:72335 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:03:12,739 INFO    HandlerThread:72335 [handler.py:handle_request_defer():172] handle defer: 5
2025-02-12 17:03:12,739 DEBUG   SenderThread:72335 [sender.py:send():378] send: summary
2025-02-12 17:03:12,739 INFO    SenderThread:72335 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2025-02-12 17:03:12,739 DEBUG   SenderThread:72335 [sender.py:send_request():405] send_request: defer
2025-02-12 17:03:12,739 INFO    SenderThread:72335 [sender.py:send_request_defer():609] handle sender defer: 5
2025-02-12 17:03:12,739 INFO    SenderThread:72335 [sender.py:transition_state():613] send defer: 6
2025-02-12 17:03:12,739 DEBUG   HandlerThread:72335 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:03:12,740 INFO    HandlerThread:72335 [handler.py:handle_request_defer():172] handle defer: 6
2025-02-12 17:03:12,740 DEBUG   SenderThread:72335 [sender.py:send_request():405] send_request: defer
2025-02-12 17:03:12,740 INFO    SenderThread:72335 [sender.py:send_request_defer():609] handle sender defer: 6
2025-02-12 17:03:12,741 DEBUG   HandlerThread:72335 [handler.py:handle_request():146] handle_request: status_report
2025-02-12 17:03:12,789 INFO    SenderThread:72335 [sender.py:transition_state():613] send defer: 7
2025-02-12 17:03:12,789 DEBUG   HandlerThread:72335 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:03:12,789 INFO    HandlerThread:72335 [handler.py:handle_request_defer():172] handle defer: 7
2025-02-12 17:03:12,790 DEBUG   SenderThread:72335 [sender.py:send_request():405] send_request: defer
2025-02-12 17:03:12,790 INFO    SenderThread:72335 [sender.py:send_request_defer():609] handle sender defer: 7
2025-02-12 17:03:12,865 INFO    Thread-12 :72335 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_170310-qkmzprsh/files/config.yaml
2025-02-12 17:03:12,865 INFO    Thread-12 :72335 [dir_watcher.py:_on_file_created():271] file/dir created: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_170310-qkmzprsh/files/wandb-summary.json
2025-02-12 17:03:12,880 DEBUG   HandlerThread:72335 [handler.py:handle_request():146] handle_request: poll_exit
2025-02-12 17:03:13,780 INFO    SenderThread:72335 [sender.py:transition_state():613] send defer: 8
2025-02-12 17:03:13,780 DEBUG   SenderThread:72335 [sender.py:send_request():405] send_request: poll_exit
2025-02-12 17:03:13,780 DEBUG   HandlerThread:72335 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:03:13,780 INFO    HandlerThread:72335 [handler.py:handle_request_defer():172] handle defer: 8
2025-02-12 17:03:13,781 DEBUG   SenderThread:72335 [sender.py:send_request():405] send_request: defer
2025-02-12 17:03:13,781 INFO    SenderThread:72335 [sender.py:send_request_defer():609] handle sender defer: 8
2025-02-12 17:03:13,781 INFO    SenderThread:72335 [job_builder.py:build():298] Attempting to build job artifact
2025-02-12 17:03:13,781 INFO    SenderThread:72335 [job_builder.py:_get_source_type():428] is repo sourced job
2025-02-12 17:03:13,782 INFO    SenderThread:72335 [job_builder.py:build():404] adding wandb-job metadata file
2025-02-12 17:03:13,785 INFO    SenderThread:72335 [sender.py:transition_state():613] send defer: 9
2025-02-12 17:03:13,786 DEBUG   HandlerThread:72335 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:03:13,786 INFO    HandlerThread:72335 [handler.py:handle_request_defer():172] handle defer: 9
2025-02-12 17:03:13,786 DEBUG   SenderThread:72335 [sender.py:send():378] send: artifact
2025-02-12 17:03:13,865 INFO    Thread-12 :72335 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_170310-qkmzprsh/files/output.log
2025-02-12 17:03:13,880 DEBUG   HandlerThread:72335 [handler.py:handle_request():146] handle_request: poll_exit
2025-02-12 17:03:14,128 INFO    wandb-upload_1:72335 [upload_job.py:push():89] Uploaded file /home/chase/.local/share/wandb/artifacts/staging/tmp4day99v3
2025-02-12 17:03:14,197 INFO    wandb-upload_0:72335 [upload_job.py:push():89] Uploaded file /home/chase/.local/share/wandb/artifacts/staging/tmp69l27j_r
2025-02-12 17:03:14,788 INFO    SenderThread:72335 [sender.py:send_artifact():1443] sent artifact job-https___github.com_FirehawkenZul_d501.git_lesson-1-machine-..nes_exercises_exercise_3_starter_download_data_download_data.py - {'id': 'QXJ0aWZhY3Q6MTUwNTIzNjE1Mg==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU2MzY5MjI0OQ==', 'latestArtifact': None}}
2025-02-12 17:03:14,788 DEBUG   SenderThread:72335 [sender.py:send_request():405] send_request: defer
2025-02-12 17:03:14,788 INFO    SenderThread:72335 [sender.py:send_request_defer():609] handle sender defer: 9
2025-02-12 17:03:14,788 INFO    SenderThread:72335 [dir_watcher.py:finish():358] shutting down directory watcher
2025-02-12 17:03:14,866 INFO    SenderThread:72335 [dir_watcher.py:finish():388] scan: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_170310-qkmzprsh/files
2025-02-12 17:03:14,866 INFO    SenderThread:72335 [dir_watcher.py:finish():402] scan save: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_170310-qkmzprsh/files/wandb-metadata.json wandb-metadata.json
2025-02-12 17:03:14,866 INFO    SenderThread:72335 [dir_watcher.py:finish():402] scan save: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_170310-qkmzprsh/files/wandb-summary.json wandb-summary.json
2025-02-12 17:03:14,866 INFO    SenderThread:72335 [dir_watcher.py:finish():402] scan save: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_170310-qkmzprsh/files/config.yaml config.yaml
2025-02-12 17:03:14,866 INFO    SenderThread:72335 [dir_watcher.py:finish():402] scan save: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_170310-qkmzprsh/files/output.log output.log
2025-02-12 17:03:14,867 INFO    SenderThread:72335 [dir_watcher.py:finish():402] scan save: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_170310-qkmzprsh/files/requirements.txt requirements.txt
2025-02-12 17:03:14,868 INFO    SenderThread:72335 [dir_watcher.py:finish():402] scan save: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_170310-qkmzprsh/files/conda-environment.yaml conda-environment.yaml
2025-02-12 17:03:14,870 INFO    SenderThread:72335 [sender.py:transition_state():613] send defer: 10
2025-02-12 17:03:14,870 DEBUG   SenderThread:72335 [sender.py:send_request():405] send_request: poll_exit
2025-02-12 17:03:14,870 DEBUG   HandlerThread:72335 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:03:14,870 INFO    HandlerThread:72335 [handler.py:handle_request_defer():172] handle defer: 10
2025-02-12 17:03:14,872 DEBUG   SenderThread:72335 [sender.py:send_request():405] send_request: defer
2025-02-12 17:03:14,872 INFO    SenderThread:72335 [sender.py:send_request_defer():609] handle sender defer: 10
2025-02-12 17:03:14,872 INFO    SenderThread:72335 [file_pusher.py:finish():172] shutting down file pusher
2025-02-12 17:03:14,880 DEBUG   HandlerThread:72335 [handler.py:handle_request():146] handle_request: poll_exit
2025-02-12 17:03:14,880 DEBUG   SenderThread:72335 [sender.py:send_request():405] send_request: poll_exit
2025-02-12 17:03:15,033 INFO    wandb-upload_1:72335 [upload_job.py:push():131] Uploaded file /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_170310-qkmzprsh/files/wandb-summary.json
2025-02-12 17:03:15,099 INFO    wandb-upload_0:72335 [upload_job.py:push():131] Uploaded file /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_170310-qkmzprsh/files/config.yaml
2025-02-12 17:03:15,196 INFO    wandb-upload_3:72335 [upload_job.py:push():131] Uploaded file /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_170310-qkmzprsh/files/requirements.txt
2025-02-12 17:03:15,225 INFO    wandb-upload_4:72335 [upload_job.py:push():131] Uploaded file /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_170310-qkmzprsh/files/conda-environment.yaml
2025-02-12 17:03:15,226 INFO    wandb-upload_2:72335 [upload_job.py:push():131] Uploaded file /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_170310-qkmzprsh/files/output.log
2025-02-12 17:03:15,426 INFO    Thread-11 (_thread_body):72335 [sender.py:transition_state():613] send defer: 11
2025-02-12 17:03:15,426 DEBUG   HandlerThread:72335 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:03:15,426 INFO    HandlerThread:72335 [handler.py:handle_request_defer():172] handle defer: 11
2025-02-12 17:03:15,427 DEBUG   SenderThread:72335 [sender.py:send_request():405] send_request: defer
2025-02-12 17:03:15,427 INFO    SenderThread:72335 [sender.py:send_request_defer():609] handle sender defer: 11
2025-02-12 17:03:15,427 INFO    SenderThread:72335 [file_pusher.py:join():178] waiting for file pusher
2025-02-12 17:03:15,427 INFO    SenderThread:72335 [sender.py:transition_state():613] send defer: 12
2025-02-12 17:03:15,427 DEBUG   HandlerThread:72335 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:03:15,427 INFO    HandlerThread:72335 [handler.py:handle_request_defer():172] handle defer: 12
2025-02-12 17:03:15,427 DEBUG   SenderThread:72335 [sender.py:send_request():405] send_request: defer
2025-02-12 17:03:15,427 INFO    SenderThread:72335 [sender.py:send_request_defer():609] handle sender defer: 12
2025-02-12 17:03:15,427 INFO    SenderThread:72335 [file_stream.py:finish():595] file stream finish called
2025-02-12 17:03:15,488 INFO    SenderThread:72335 [file_stream.py:finish():599] file stream finish is done
2025-02-12 17:03:15,488 INFO    SenderThread:72335 [sender.py:transition_state():613] send defer: 13
2025-02-12 17:03:15,488 DEBUG   HandlerThread:72335 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:03:15,488 INFO    HandlerThread:72335 [handler.py:handle_request_defer():172] handle defer: 13
2025-02-12 17:03:15,489 DEBUG   SenderThread:72335 [sender.py:send_request():405] send_request: defer
2025-02-12 17:03:15,489 INFO    SenderThread:72335 [sender.py:send_request_defer():609] handle sender defer: 13
2025-02-12 17:03:15,489 INFO    SenderThread:72335 [sender.py:transition_state():613] send defer: 14
2025-02-12 17:03:15,489 DEBUG   HandlerThread:72335 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:03:15,489 INFO    HandlerThread:72335 [handler.py:handle_request_defer():172] handle defer: 14
2025-02-12 17:03:15,489 DEBUG   SenderThread:72335 [sender.py:send():378] send: final
2025-02-12 17:03:15,489 DEBUG   SenderThread:72335 [sender.py:send():378] send: footer
2025-02-12 17:03:15,489 DEBUG   SenderThread:72335 [sender.py:send_request():405] send_request: defer
2025-02-12 17:03:15,489 INFO    SenderThread:72335 [sender.py:send_request_defer():609] handle sender defer: 14
2025-02-12 17:03:15,490 DEBUG   HandlerThread:72335 [handler.py:handle_request():146] handle_request: poll_exit
2025-02-12 17:03:15,490 DEBUG   SenderThread:72335 [sender.py:send_request():405] send_request: poll_exit
2025-02-12 17:03:15,490 DEBUG   HandlerThread:72335 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-12 17:03:15,491 DEBUG   HandlerThread:72335 [handler.py:handle_request():146] handle_request: server_info
2025-02-12 17:03:15,491 DEBUG   SenderThread:72335 [sender.py:send_request():405] send_request: server_info
2025-02-12 17:03:15,530 DEBUG   HandlerThread:72335 [handler.py:handle_request():146] handle_request: get_summary
2025-02-12 17:03:15,530 DEBUG   HandlerThread:72335 [handler.py:handle_request():146] handle_request: sampled_history
2025-02-12 17:03:15,530 DEBUG   HandlerThread:72335 [handler.py:handle_request():146] handle_request: job_info
2025-02-12 17:03:15,530 DEBUG   SenderThread:72335 [sender.py:send_request():405] send_request: job_info
2025-02-12 17:03:15,575 DEBUG   HandlerThread:72335 [handler.py:handle_request():146] handle_request: shutdown
2025-02-12 17:03:15,575 INFO    HandlerThread:72335 [handler.py:finish():869] shutting down handler
2025-02-12 17:03:16,530 INFO    WriterThread:72335 [datastore.py:close():296] close: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_170310-qkmzprsh/run-qkmzprsh.wandb
2025-02-12 17:03:16,530 INFO    SenderThread:72335 [sender.py:finish():1521] shutting down sender
2025-02-12 17:03:16,530 INFO    SenderThread:72335 [file_pusher.py:finish():172] shutting down file pusher
2025-02-12 17:03:16,530 INFO    SenderThread:72335 [file_pusher.py:join():178] waiting for file pusher
