2025-02-12 17:04:39,904 INFO    StreamThr :73357 [internal.py:wandb_internal():86] W&B internal server running at pid: 73357, started at: 2025-02-12 17:04:39.904563
2025-02-12 17:04:40,381 DEBUG   HandlerThread:73357 [system_monitor.py:probe():223] {'os': 'Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.39', 'python': '3.10.16', 'heartbeatAt': '2025-02-12T23:04:40.365610', 'startedAt': '2025-02-12T23:04:39.901668', 'docker': None, 'cuda': None, 'args': ('--input_artifact', 'iris.csv:latest', '--artifact_name', 'clean_data.csv', '--artifact_type', 'processed_data', '--artifact_description', 'Cleaned data'), 'state': 'running', 'program': '/home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/process_data/run.py', 'codePathLocal': 'run.py', 'codePath': 'lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/process_data/run.py', 'git': {'remote': 'https://github.com/FirehawkenZul/d501.git', 'commit': '682d22e737ef99c30232dc2dadb888ccff8e3397'}, 'email': '65619923+FirehawkenZul@users.noreply.github.com', 'root': '/home/chase/d501', 'host': 'CHASE-DT', 'username': 'chase', 'executable': '/home/chase/miniconda3/envs/mlflow-f3dbdf318eac2492665afd579a1f2a4bad45ed77/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 4691.086, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 4691.086, 'min': 0.0, 'max': 0.0}, {'current': 4691.086, 'min': 0.0, 'max': 0.0}, {'current': 4691.086, 'min': 0.0, 'max': 0.0}, {'current': 4691.086, 'min': 0.0, 'max': 0.0}, {'current': 4691.086, 'min': 0.0, 'max': 0.0}, {'current': 4691.086, 'min': 0.0, 'max': 0.0}, {'current': 4691.086, 'min': 0.0, 'max': 0.0}, {'current': 4691.086, 'min': 0.0, 'max': 0.0}, {'current': 4691.086, 'min': 0.0, 'max': 0.0}, {'current': 4691.086, 'min': 0.0, 'max': 0.0}, {'current': 4691.086, 'min': 0.0, 'max': 0.0}, {'current': 4691.086, 'min': 0.0, 'max': 0.0}, {'current': 4691.086, 'min': 0.0, 'max': 0.0}, {'current': 4691.086, 'min': 0.0, 'max': 0.0}, {'current': 4691.086, 'min': 0.0, 'max': 0.0}, {'current': 4691.086, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 1006.853931427002, 'used': 10.345535278320312}}, 'gpu': 'NVIDIA GeForce RTX 4070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4070', 'memory_total': 12878610432}], 'memory': {'total': 15.183914184570312}}
2025-02-12 17:04:40,381 INFO    HandlerThread:73357 [system_monitor.py:probe():224] Finished collecting system info
2025-02-12 17:04:40,381 INFO    HandlerThread:73357 [system_monitor.py:probe():227] Publishing system info
2025-02-12 17:04:40,381 DEBUG   HandlerThread:73357 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2025-02-12 17:04:40,983 DEBUG   HandlerThread:73357 [system_info.py:_save_conda():219] Saving conda packages done
2025-02-12 17:04:40,984 INFO    HandlerThread:73357 [system_monitor.py:probe():229] Finished publishing system info
2025-02-12 17:04:40,985 DEBUG   SenderThread:73357 [sender.py:send():378] send: files
2025-02-12 17:04:40,985 INFO    SenderThread:73357 [sender.py:_save_file():1365] saving file wandb-metadata.json with policy now
2025-02-12 17:04:41,002 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: python_packages
2025-02-12 17:04:41,002 DEBUG   SenderThread:73357 [sender.py:send_request():405] send_request: python_packages
2025-02-12 17:04:41,003 DEBUG   SenderThread:73357 [sender.py:send():378] send: telemetry
2025-02-12 17:04:41,004 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: stop_status
2025-02-12 17:04:41,004 DEBUG   SenderThread:73357 [sender.py:send_request():405] send_request: stop_status
2025-02-12 17:04:41,005 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-12 17:04:41,088 INFO    Thread-12 :73357 [dir_watcher.py:_on_file_created():271] file/dir created: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/process_data/wandb/run-20250212_170439-w0rnjiva/files/conda-environment.yaml
2025-02-12 17:04:41,088 INFO    Thread-12 :73357 [dir_watcher.py:_on_file_created():271] file/dir created: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/process_data/wandb/run-20250212_170439-w0rnjiva/files/requirements.txt
2025-02-12 17:04:41,088 INFO    Thread-12 :73357 [dir_watcher.py:_on_file_created():271] file/dir created: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/process_data/wandb/run-20250212_170439-w0rnjiva/files/wandb-metadata.json
2025-02-12 17:04:41,251 INFO    wandb-upload_0:73357 [upload_job.py:push():131] Uploaded file /tmp/tmpwr6ej833wandb/5d52g2hr-wandb-metadata.json
2025-02-12 17:04:41,347 DEBUG   SenderThread:73357 [sender.py:send():378] send: use_artifact
2025-02-12 17:04:41,997 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: partial_history
2025-02-12 17:04:41,997 DEBUG   SenderThread:73357 [sender.py:send():378] send: files
2025-02-12 17:04:41,997 INFO    SenderThread:73357 [sender.py:_save_file():1365] saving file media/images/t-SNE_0_77e329981c90797740ff.png with policy now
2025-02-12 17:04:41,998 DEBUG   SenderThread:73357 [sender.py:send():378] send: history
2025-02-12 17:04:41,998 DEBUG   SenderThread:73357 [sender.py:send_request():405] send_request: summary_record
2025-02-12 17:04:41,998 INFO    SenderThread:73357 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2025-02-12 17:04:42,088 INFO    Thread-12 :73357 [dir_watcher.py:_on_file_created():271] file/dir created: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/process_data/wandb/run-20250212_170439-w0rnjiva/files/output.log
2025-02-12 17:04:42,088 INFO    Thread-12 :73357 [dir_watcher.py:_on_file_created():271] file/dir created: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/process_data/wandb/run-20250212_170439-w0rnjiva/files/wandb-summary.json
2025-02-12 17:04:42,088 INFO    Thread-12 :73357 [dir_watcher.py:_on_file_created():271] file/dir created: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/process_data/wandb/run-20250212_170439-w0rnjiva/files/media/images/t-SNE_0_77e329981c90797740ff.png
2025-02-12 17:04:42,088 INFO    Thread-12 :73357 [dir_watcher.py:_on_file_created():271] file/dir created: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/process_data/wandb/run-20250212_170439-w0rnjiva/files/media/images
2025-02-12 17:04:42,088 INFO    Thread-12 :73357 [dir_watcher.py:_on_file_created():271] file/dir created: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/process_data/wandb/run-20250212_170439-w0rnjiva/files/media
2025-02-12 17:04:42,116 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: log_artifact
2025-02-12 17:04:42,117 DEBUG   SenderThread:73357 [sender.py:send_request():405] send_request: log_artifact
2025-02-12 17:04:42,197 INFO    wandb-upload_0:73357 [upload_job.py:push():131] Uploaded file /tmp/tmpwr6ej833wandb/ciaefzpt-media/images/t-SNE_0_77e329981c90797740ff.png
2025-02-12 17:04:42,250 INFO    SenderThread:73357 [sender.py:send_request_log_artifact():1431] logged artifact clean_data.csv - {'id': 'QXJ0aWZhY3Q6MTUwNTIzNjk2OQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU2MzY5MjM2NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTUwNTIzNjk2OQ==', 'versionIndex': 0}}}
2025-02-12 17:04:42,250 DEBUG   SenderThread:73357 [sender.py:send():378] send: exit
2025-02-12 17:04:42,250 INFO    SenderThread:73357 [sender.py:send_exit():585] handling exit code: 0
2025-02-12 17:04:42,250 INFO    SenderThread:73357 [sender.py:send_exit():587] handling runtime: 1
2025-02-12 17:04:42,251 INFO    SenderThread:73357 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2025-02-12 17:04:42,251 INFO    SenderThread:73357 [sender.py:send_exit():593] send defer
2025-02-12 17:04:42,251 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:04:42,251 INFO    HandlerThread:73357 [handler.py:handle_request_defer():172] handle defer: 0
2025-02-12 17:04:42,251 DEBUG   SenderThread:73357 [sender.py:send_request():405] send_request: defer
2025-02-12 17:04:42,251 INFO    SenderThread:73357 [sender.py:send_request_defer():609] handle sender defer: 0
2025-02-12 17:04:42,251 INFO    SenderThread:73357 [sender.py:transition_state():613] send defer: 1
2025-02-12 17:04:42,251 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:04:42,251 INFO    HandlerThread:73357 [handler.py:handle_request_defer():172] handle defer: 1
2025-02-12 17:04:42,251 DEBUG   SenderThread:73357 [sender.py:send_request():405] send_request: defer
2025-02-12 17:04:42,252 INFO    SenderThread:73357 [sender.py:send_request_defer():609] handle sender defer: 1
2025-02-12 17:04:42,252 INFO    SenderThread:73357 [sender.py:transition_state():613] send defer: 2
2025-02-12 17:04:42,252 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:04:42,252 INFO    HandlerThread:73357 [handler.py:handle_request_defer():172] handle defer: 2
2025-02-12 17:04:42,252 INFO    HandlerThread:73357 [system_monitor.py:finish():203] Stopping system monitor
2025-02-12 17:04:42,252 DEBUG   SystemMonitor:73357 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-02-12 17:04:42,252 DEBUG   SystemMonitor:73357 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-02-12 17:04:42,252 DEBUG   SystemMonitor:73357 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-02-12 17:04:42,252 INFO    HandlerThread:73357 [interfaces.py:finish():202] Joined cpu monitor
2025-02-12 17:04:42,253 INFO    HandlerThread:73357 [interfaces.py:finish():202] Joined disk monitor
2025-02-12 17:04:42,257 INFO    HandlerThread:73357 [interfaces.py:finish():202] Joined gpu monitor
2025-02-12 17:04:42,257 INFO    HandlerThread:73357 [interfaces.py:finish():202] Joined memory monitor
2025-02-12 17:04:42,257 INFO    HandlerThread:73357 [interfaces.py:finish():202] Joined network monitor
2025-02-12 17:04:42,257 DEBUG   SenderThread:73357 [sender.py:send_request():405] send_request: defer
2025-02-12 17:04:42,257 INFO    SenderThread:73357 [sender.py:send_request_defer():609] handle sender defer: 2
2025-02-12 17:04:42,257 INFO    SenderThread:73357 [sender.py:transition_state():613] send defer: 3
2025-02-12 17:04:42,257 DEBUG   SenderThread:73357 [sender.py:send():378] send: stats
2025-02-12 17:04:42,258 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:04:42,258 INFO    HandlerThread:73357 [handler.py:handle_request_defer():172] handle defer: 3
2025-02-12 17:04:42,258 DEBUG   SenderThread:73357 [sender.py:send_request():405] send_request: defer
2025-02-12 17:04:42,258 INFO    SenderThread:73357 [sender.py:send_request_defer():609] handle sender defer: 3
2025-02-12 17:04:42,258 INFO    SenderThread:73357 [sender.py:transition_state():613] send defer: 4
2025-02-12 17:04:42,258 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:04:42,258 INFO    HandlerThread:73357 [handler.py:handle_request_defer():172] handle defer: 4
2025-02-12 17:04:42,258 DEBUG   SenderThread:73357 [sender.py:send_request():405] send_request: defer
2025-02-12 17:04:42,258 INFO    SenderThread:73357 [sender.py:send_request_defer():609] handle sender defer: 4
2025-02-12 17:04:42,258 INFO    SenderThread:73357 [sender.py:transition_state():613] send defer: 5
2025-02-12 17:04:42,258 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:04:42,258 INFO    HandlerThread:73357 [handler.py:handle_request_defer():172] handle defer: 5
2025-02-12 17:04:42,259 DEBUG   SenderThread:73357 [sender.py:send():378] send: summary
2025-02-12 17:04:42,259 INFO    SenderThread:73357 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2025-02-12 17:04:42,259 DEBUG   SenderThread:73357 [sender.py:send_request():405] send_request: defer
2025-02-12 17:04:42,259 INFO    SenderThread:73357 [sender.py:send_request_defer():609] handle sender defer: 5
2025-02-12 17:04:42,259 INFO    SenderThread:73357 [sender.py:transition_state():613] send defer: 6
2025-02-12 17:04:42,259 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:04:42,259 INFO    HandlerThread:73357 [handler.py:handle_request_defer():172] handle defer: 6
2025-02-12 17:04:42,259 DEBUG   SenderThread:73357 [sender.py:send_request():405] send_request: defer
2025-02-12 17:04:42,259 INFO    SenderThread:73357 [sender.py:send_request_defer():609] handle sender defer: 6
2025-02-12 17:04:42,260 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: status_report
2025-02-12 17:04:42,326 INFO    SenderThread:73357 [sender.py:transition_state():613] send defer: 7
2025-02-12 17:04:42,326 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:04:42,326 INFO    HandlerThread:73357 [handler.py:handle_request_defer():172] handle defer: 7
2025-02-12 17:04:42,327 DEBUG   SenderThread:73357 [sender.py:send_request():405] send_request: defer
2025-02-12 17:04:42,327 INFO    SenderThread:73357 [sender.py:send_request_defer():609] handle sender defer: 7
2025-02-12 17:04:42,432 INFO    wandb-upload_0:73357 [upload_job.py:push():131] Uploaded file /tmp/tmpwr6ej833wandb/qfq4wlrw-media/images/t-SNE_0_77e329981c90797740ff.png
2025-02-12 17:04:43,088 INFO    Thread-12 :73357 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/process_data/wandb/run-20250212_170439-w0rnjiva/files/config.yaml
2025-02-12 17:04:43,088 INFO    Thread-12 :73357 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/process_data/wandb/run-20250212_170439-w0rnjiva/files/wandb-summary.json
2025-02-12 17:04:43,118 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: poll_exit
2025-02-12 17:04:43,128 INFO    SenderThread:73357 [sender.py:transition_state():613] send defer: 8
2025-02-12 17:04:43,128 DEBUG   SenderThread:73357 [sender.py:send_request():405] send_request: poll_exit
2025-02-12 17:04:43,128 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:04:43,128 INFO    HandlerThread:73357 [handler.py:handle_request_defer():172] handle defer: 8
2025-02-12 17:04:43,129 DEBUG   SenderThread:73357 [sender.py:send_request():405] send_request: defer
2025-02-12 17:04:43,129 INFO    SenderThread:73357 [sender.py:send_request_defer():609] handle sender defer: 8
2025-02-12 17:04:43,129 INFO    SenderThread:73357 [job_builder.py:build():298] Attempting to build job artifact
2025-02-12 17:04:43,129 INFO    SenderThread:73357 [job_builder.py:_get_source_type():428] is repo sourced job
2025-02-12 17:04:43,130 INFO    SenderThread:73357 [job_builder.py:build():404] adding wandb-job metadata file
2025-02-12 17:04:43,133 INFO    SenderThread:73357 [sender.py:transition_state():613] send defer: 9
2025-02-12 17:04:43,133 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:04:43,133 INFO    HandlerThread:73357 [handler.py:handle_request_defer():172] handle defer: 9
2025-02-12 17:04:43,134 DEBUG   SenderThread:73357 [sender.py:send():378] send: artifact
2025-02-12 17:04:43,266 INFO    SenderThread:73357 [sender.py:send_artifact():1443] sent artifact job-https___github.com_FirehawkenZul_d501.git_lesson-1-machine-..ning-pipelines_exercises_exercise_3_starter_process_data_run.py - {'id': 'QXJ0aWZhY3Q6MTUwNTIzNjk4MA==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU2MzY5MjM2OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTUwNTIzNjk4MA==', 'versionIndex': 0}}}
2025-02-12 17:04:43,266 DEBUG   SenderThread:73357 [sender.py:send_request():405] send_request: defer
2025-02-12 17:04:43,266 INFO    SenderThread:73357 [sender.py:send_request_defer():609] handle sender defer: 9
2025-02-12 17:04:43,266 INFO    SenderThread:73357 [dir_watcher.py:finish():358] shutting down directory watcher
2025-02-12 17:04:44,088 INFO    Thread-12 :73357 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/process_data/wandb/run-20250212_170439-w0rnjiva/files/output.log
2025-02-12 17:04:44,089 INFO    SenderThread:73357 [dir_watcher.py:finish():388] scan: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/process_data/wandb/run-20250212_170439-w0rnjiva/files
2025-02-12 17:04:44,089 INFO    SenderThread:73357 [dir_watcher.py:finish():402] scan save: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/process_data/wandb/run-20250212_170439-w0rnjiva/files/wandb-metadata.json wandb-metadata.json
2025-02-12 17:04:44,089 INFO    SenderThread:73357 [dir_watcher.py:finish():402] scan save: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/process_data/wandb/run-20250212_170439-w0rnjiva/files/wandb-summary.json wandb-summary.json
2025-02-12 17:04:44,089 INFO    SenderThread:73357 [dir_watcher.py:finish():402] scan save: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/process_data/wandb/run-20250212_170439-w0rnjiva/files/config.yaml config.yaml
2025-02-12 17:04:44,089 INFO    SenderThread:73357 [dir_watcher.py:finish():402] scan save: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/process_data/wandb/run-20250212_170439-w0rnjiva/files/output.log output.log
2025-02-12 17:04:44,092 INFO    SenderThread:73357 [dir_watcher.py:finish():402] scan save: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/process_data/wandb/run-20250212_170439-w0rnjiva/files/requirements.txt requirements.txt
2025-02-12 17:04:44,092 INFO    SenderThread:73357 [dir_watcher.py:finish():402] scan save: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/process_data/wandb/run-20250212_170439-w0rnjiva/files/conda-environment.yaml conda-environment.yaml
2025-02-12 17:04:44,095 INFO    SenderThread:73357 [dir_watcher.py:finish():402] scan save: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/process_data/wandb/run-20250212_170439-w0rnjiva/files/media/images/t-SNE_0_77e329981c90797740ff.png media/images/t-SNE_0_77e329981c90797740ff.png
2025-02-12 17:04:44,095 INFO    SenderThread:73357 [sender.py:transition_state():613] send defer: 10
2025-02-12 17:04:44,096 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:04:44,096 INFO    HandlerThread:73357 [handler.py:handle_request_defer():172] handle defer: 10
2025-02-12 17:04:44,096 DEBUG   SenderThread:73357 [sender.py:send_request():405] send_request: defer
2025-02-12 17:04:44,096 INFO    SenderThread:73357 [sender.py:send_request_defer():609] handle sender defer: 10
2025-02-12 17:04:44,096 INFO    SenderThread:73357 [file_pusher.py:finish():172] shutting down file pusher
2025-02-12 17:04:44,119 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: poll_exit
2025-02-12 17:04:44,119 DEBUG   SenderThread:73357 [sender.py:send_request():405] send_request: poll_exit
2025-02-12 17:04:44,272 INFO    wandb-upload_0:73357 [upload_job.py:push():131] Uploaded file /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/process_data/wandb/run-20250212_170439-w0rnjiva/files/wandb-summary.json
2025-02-12 17:04:44,340 INFO    wandb-upload_1:73357 [upload_job.py:push():131] Uploaded file /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/process_data/wandb/run-20250212_170439-w0rnjiva/files/config.yaml
2025-02-12 17:04:44,400 INFO    wandb-upload_2:73357 [upload_job.py:push():131] Uploaded file /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/process_data/wandb/run-20250212_170439-w0rnjiva/files/output.log
2025-02-12 17:04:44,409 INFO    wandb-upload_3:73357 [upload_job.py:push():131] Uploaded file /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/process_data/wandb/run-20250212_170439-w0rnjiva/files/requirements.txt
2025-02-12 17:04:44,455 INFO    wandb-upload_4:73357 [upload_job.py:push():131] Uploaded file /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/process_data/wandb/run-20250212_170439-w0rnjiva/files/conda-environment.yaml
2025-02-12 17:04:44,655 INFO    Thread-11 (_thread_body):73357 [sender.py:transition_state():613] send defer: 11
2025-02-12 17:04:44,655 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:04:44,655 INFO    HandlerThread:73357 [handler.py:handle_request_defer():172] handle defer: 11
2025-02-12 17:04:44,656 DEBUG   SenderThread:73357 [sender.py:send_request():405] send_request: defer
2025-02-12 17:04:44,656 INFO    SenderThread:73357 [sender.py:send_request_defer():609] handle sender defer: 11
2025-02-12 17:04:44,656 INFO    SenderThread:73357 [file_pusher.py:join():178] waiting for file pusher
2025-02-12 17:04:44,656 INFO    SenderThread:73357 [sender.py:transition_state():613] send defer: 12
2025-02-12 17:04:44,656 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:04:44,656 INFO    HandlerThread:73357 [handler.py:handle_request_defer():172] handle defer: 12
2025-02-12 17:04:44,657 DEBUG   SenderThread:73357 [sender.py:send_request():405] send_request: defer
2025-02-12 17:04:44,657 INFO    SenderThread:73357 [sender.py:send_request_defer():609] handle sender defer: 12
2025-02-12 17:04:44,657 INFO    SenderThread:73357 [file_stream.py:finish():595] file stream finish called
2025-02-12 17:04:44,725 INFO    SenderThread:73357 [file_stream.py:finish():599] file stream finish is done
2025-02-12 17:04:44,725 INFO    SenderThread:73357 [sender.py:transition_state():613] send defer: 13
2025-02-12 17:04:44,725 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:04:44,725 INFO    HandlerThread:73357 [handler.py:handle_request_defer():172] handle defer: 13
2025-02-12 17:04:44,725 DEBUG   SenderThread:73357 [sender.py:send_request():405] send_request: defer
2025-02-12 17:04:44,725 INFO    SenderThread:73357 [sender.py:send_request_defer():609] handle sender defer: 13
2025-02-12 17:04:44,725 INFO    SenderThread:73357 [sender.py:transition_state():613] send defer: 14
2025-02-12 17:04:44,726 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:04:44,726 INFO    HandlerThread:73357 [handler.py:handle_request_defer():172] handle defer: 14
2025-02-12 17:04:44,726 DEBUG   SenderThread:73357 [sender.py:send():378] send: final
2025-02-12 17:04:44,726 DEBUG   SenderThread:73357 [sender.py:send():378] send: footer
2025-02-12 17:04:44,726 DEBUG   SenderThread:73357 [sender.py:send_request():405] send_request: defer
2025-02-12 17:04:44,726 INFO    SenderThread:73357 [sender.py:send_request_defer():609] handle sender defer: 14
2025-02-12 17:04:44,727 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: poll_exit
2025-02-12 17:04:44,727 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: poll_exit
2025-02-12 17:04:44,727 DEBUG   SenderThread:73357 [sender.py:send_request():405] send_request: poll_exit
2025-02-12 17:04:44,727 DEBUG   SenderThread:73357 [sender.py:send_request():405] send_request: poll_exit
2025-02-12 17:04:44,728 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: server_info
2025-02-12 17:04:44,728 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: get_summary
2025-02-12 17:04:44,728 DEBUG   SenderThread:73357 [sender.py:send_request():405] send_request: server_info
2025-02-12 17:04:44,729 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: sampled_history
2025-02-12 17:04:44,729 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-12 17:04:44,730 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: job_info
2025-02-12 17:04:44,767 DEBUG   SenderThread:73357 [sender.py:send_request():405] send_request: job_info
2025-02-12 17:04:44,767 INFO    MainThread:73357 [wandb_run.py:_footer_history_summary_info():3851] rendering history
2025-02-12 17:04:44,767 INFO    MainThread:73357 [wandb_run.py:_footer_history_summary_info():3883] rendering summary
2025-02-12 17:04:44,767 INFO    MainThread:73357 [wandb_run.py:_footer_sync_info():3810] logging synced files
2025-02-12 17:04:44,767 DEBUG   HandlerThread:73357 [handler.py:handle_request():146] handle_request: shutdown
