2025-02-12 17:18:20,788 INFO    StreamThr :76359 [internal.py:wandb_internal():86] W&B internal server running at pid: 76359, started at: 2025-02-12 17:18:20.788597
2025-02-12 17:18:24,005 INFO    SenderThread:76359 [sender.py:send_artifact():1443] sent artifact job-https___github.com_FirehawkenZul_d501.git_lesson-1-machine-..nes_exercises_exercise_3_starter_download_data_download_data.py - {'id': 'QXJ0aWZhY3Q6MTUwNTI0OTUxMQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU2MzY5NDA2NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTUwNTI0OTUxMQ==', 'versionIndex': 0}}}
2025-02-12 17:18:24,005 DEBUG   SenderThread:76359 [sender.py:send_request():405] send_request: defer
2025-02-12 17:18:24,005 INFO    SenderThread:76359 [sender.py:send_request_defer():609] handle sender defer: 9
2025-02-12 17:18:24,005 INFO    SenderThread:76359 [dir_watcher.py:finish():358] shutting down directory watcher
2025-02-12 17:18:24,980 INFO    SenderThread:76359 [dir_watcher.py:finish():388] scan: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_171820-mqob1710/files
2025-02-12 17:18:24,980 INFO    SenderThread:76359 [dir_watcher.py:finish():402] scan save: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_171820-mqob1710/files/wandb-metadata.json wandb-metadata.json
2025-02-12 17:18:24,980 INFO    SenderThread:76359 [dir_watcher.py:finish():402] scan save: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_171820-mqob1710/files/wandb-summary.json wandb-summary.json
2025-02-12 17:18:24,980 INFO    SenderThread:76359 [dir_watcher.py:finish():402] scan save: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_171820-mqob1710/files/config.yaml config.yaml
2025-02-12 17:18:24,981 INFO    SenderThread:76359 [dir_watcher.py:finish():402] scan save: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_171820-mqob1710/files/output.log output.log
2025-02-12 17:18:24,981 INFO    SenderThread:76359 [dir_watcher.py:finish():402] scan save: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_171820-mqob1710/files/requirements.txt requirements.txt
2025-02-12 17:18:24,982 INFO    SenderThread:76359 [dir_watcher.py:finish():402] scan save: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_171820-mqob1710/files/conda-environment.yaml conda-environment.yaml
2025-02-12 17:18:24,984 INFO    SenderThread:76359 [sender.py:transition_state():613] send defer: 10
2025-02-12 17:18:24,984 DEBUG   SenderThread:76359 [sender.py:send_request():405] send_request: poll_exit
2025-02-12 17:18:24,985 DEBUG   HandlerThread:76359 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:18:24,985 INFO    HandlerThread:76359 [handler.py:handle_request_defer():172] handle defer: 10
2025-02-12 17:18:24,986 DEBUG   SenderThread:76359 [sender.py:send_request():405] send_request: defer
2025-02-12 17:18:24,986 INFO    SenderThread:76359 [sender.py:send_request_defer():609] handle sender defer: 10
2025-02-12 17:18:24,986 INFO    SenderThread:76359 [file_pusher.py:finish():172] shutting down file pusher
2025-02-12 17:18:25,169 INFO    wandb-upload_0:76359 [upload_job.py:push():131] Uploaded file /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_171820-mqob1710/files/wandb-summary.json
2025-02-12 17:18:25,235 INFO    wandb-upload_1:76359 [upload_job.py:push():131] Uploaded file /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_171820-mqob1710/files/config.yaml
2025-02-12 17:18:25,300 INFO    wandb-upload_4:76359 [upload_job.py:push():131] Uploaded file /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_171820-mqob1710/files/conda-environment.yaml
2025-02-12 17:18:25,300 INFO    wandb-upload_2:76359 [upload_job.py:push():131] Uploaded file /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_171820-mqob1710/files/output.log
2025-02-12 17:18:25,301 INFO    wandb-upload_3:76359 [upload_job.py:push():131] Uploaded file /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_171820-mqob1710/files/requirements.txt
2025-02-12 17:18:25,501 INFO    Thread-11 (_thread_body):76359 [sender.py:transition_state():613] send defer: 11
2025-02-12 17:18:25,502 DEBUG   HandlerThread:76359 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:18:25,502 INFO    HandlerThread:76359 [handler.py:handle_request_defer():172] handle defer: 11
2025-02-12 17:18:25,502 DEBUG   SenderThread:76359 [sender.py:send_request():405] send_request: defer
2025-02-12 17:18:25,502 INFO    SenderThread:76359 [sender.py:send_request_defer():609] handle sender defer: 11
2025-02-12 17:18:25,502 INFO    SenderThread:76359 [file_pusher.py:join():178] waiting for file pusher
2025-02-12 17:18:25,503 INFO    SenderThread:76359 [sender.py:transition_state():613] send defer: 12
2025-02-12 17:18:25,503 DEBUG   HandlerThread:76359 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:18:25,503 INFO    HandlerThread:76359 [handler.py:handle_request_defer():172] handle defer: 12
2025-02-12 17:18:25,503 DEBUG   SenderThread:76359 [sender.py:send_request():405] send_request: defer
2025-02-12 17:18:25,503 INFO    SenderThread:76359 [sender.py:send_request_defer():609] handle sender defer: 12
2025-02-12 17:18:25,503 INFO    SenderThread:76359 [file_stream.py:finish():595] file stream finish called
2025-02-12 17:18:25,585 INFO    SenderThread:76359 [file_stream.py:finish():599] file stream finish is done
2025-02-12 17:18:25,585 INFO    SenderThread:76359 [sender.py:transition_state():613] send defer: 13
2025-02-12 17:18:25,585 DEBUG   HandlerThread:76359 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:18:25,585 INFO    HandlerThread:76359 [handler.py:handle_request_defer():172] handle defer: 13
2025-02-12 17:18:25,585 DEBUG   SenderThread:76359 [sender.py:send_request():405] send_request: defer
2025-02-12 17:18:25,585 INFO    SenderThread:76359 [sender.py:send_request_defer():609] handle sender defer: 13
2025-02-12 17:18:25,585 INFO    SenderThread:76359 [sender.py:transition_state():613] send defer: 14
2025-02-12 17:18:25,586 DEBUG   HandlerThread:76359 [handler.py:handle_request():146] handle_request: defer
2025-02-12 17:18:25,586 INFO    HandlerThread:76359 [handler.py:handle_request_defer():172] handle defer: 14
2025-02-12 17:18:25,586 DEBUG   SenderThread:76359 [sender.py:send():378] send: final
2025-02-12 17:18:25,586 DEBUG   SenderThread:76359 [sender.py:send():378] send: footer
2025-02-12 17:18:25,586 DEBUG   SenderThread:76359 [sender.py:send_request():405] send_request: defer
2025-02-12 17:18:25,586 INFO    SenderThread:76359 [sender.py:send_request_defer():609] handle sender defer: 14
2025-02-12 17:18:25,586 DEBUG   HandlerThread:76359 [handler.py:handle_request():146] handle_request: poll_exit
2025-02-12 17:18:25,587 DEBUG   SenderThread:76359 [sender.py:send_request():405] send_request: poll_exit
2025-02-12 17:18:25,587 DEBUG   HandlerThread:76359 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-12 17:18:25,587 DEBUG   HandlerThread:76359 [handler.py:handle_request():146] handle_request: server_info
2025-02-12 17:18:25,588 DEBUG   SenderThread:76359 [sender.py:send_request():405] send_request: server_info
2025-02-12 17:18:25,623 DEBUG   HandlerThread:76359 [handler.py:handle_request():146] handle_request: get_summary
2025-02-12 17:18:25,623 DEBUG   HandlerThread:76359 [handler.py:handle_request():146] handle_request: sampled_history
2025-02-12 17:18:25,623 DEBUG   HandlerThread:76359 [handler.py:handle_request():146] handle_request: job_info
2025-02-12 17:18:25,623 DEBUG   SenderThread:76359 [sender.py:send_request():405] send_request: job_info
2025-02-12 17:18:25,668 DEBUG   HandlerThread:76359 [handler.py:handle_request():146] handle_request: shutdown
2025-02-12 17:18:25,668 INFO    HandlerThread:76359 [handler.py:finish():869] shutting down handler
2025-02-12 17:18:26,623 INFO    WriterThread:76359 [datastore.py:close():296] close: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_3/starter/download_data/wandb/run-20250212_171820-mqob1710/run-mqob1710.wandb
2025-02-12 17:18:26,623 INFO    SenderThread:76359 [sender.py:finish():1521] shutting down sender
2025-02-12 17:18:26,623 INFO    SenderThread:76359 [file_pusher.py:finish():172] shutting down file pusher
2025-02-12 17:18:26,623 INFO    SenderThread:76359 [file_pusher.py:join():178] waiting for file pusher
