2025-02-12 15:29:17,089 INFO    StreamThr :55333 [internal.py:wandb_internal():86] W&B internal server running at pid: 55333, started at: 2025-02-12 15:29:17.088705
2025-02-12 15:29:19,664 DEBUG   HandlerThread:55333 [handler.py:handle_request():146] handle_request: defer
2025-02-12 15:29:19,664 INFO    HandlerThread:55333 [handler.py:handle_request_defer():172] handle defer: 1
2025-02-12 15:29:19,665 DEBUG   SenderThread:55333 [sender.py:send_request():405] send_request: defer
2025-02-12 15:29:19,665 INFO    SenderThread:55333 [sender.py:send_request_defer():609] handle sender defer: 1
2025-02-12 15:29:19,665 INFO    SenderThread:55333 [sender.py:transition_state():613] send defer: 2
2025-02-12 15:29:19,665 DEBUG   HandlerThread:55333 [handler.py:handle_request():146] handle_request: defer
2025-02-12 15:29:19,665 INFO    HandlerThread:55333 [handler.py:handle_request_defer():172] handle defer: 2
2025-02-12 15:29:19,665 INFO    HandlerThread:55333 [system_monitor.py:finish():203] Stopping system monitor
2025-02-12 15:29:19,665 DEBUG   SystemMonitor:55333 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-02-12 15:29:19,665 DEBUG   SystemMonitor:55333 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-02-12 15:29:19,665 DEBUG   SystemMonitor:55333 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-02-12 15:29:19,666 INFO    HandlerThread:55333 [interfaces.py:finish():202] Joined cpu monitor
2025-02-12 15:29:19,666 INFO    HandlerThread:55333 [interfaces.py:finish():202] Joined disk monitor
2025-02-12 15:29:19,670 INFO    HandlerThread:55333 [interfaces.py:finish():202] Joined gpu monitor
2025-02-12 15:29:19,670 INFO    HandlerThread:55333 [interfaces.py:finish():202] Joined memory monitor
2025-02-12 15:29:19,670 INFO    HandlerThread:55333 [interfaces.py:finish():202] Joined network monitor
2025-02-12 15:29:19,671 DEBUG   SenderThread:55333 [sender.py:send_request():405] send_request: defer
2025-02-12 15:29:19,671 INFO    SenderThread:55333 [sender.py:send_request_defer():609] handle sender defer: 2
2025-02-12 15:29:19,671 INFO    SenderThread:55333 [sender.py:transition_state():613] send defer: 3
2025-02-12 15:29:19,671 DEBUG   HandlerThread:55333 [handler.py:handle_request():146] handle_request: defer
2025-02-12 15:29:19,671 INFO    HandlerThread:55333 [handler.py:handle_request_defer():172] handle defer: 3
2025-02-12 15:29:19,671 DEBUG   SenderThread:55333 [sender.py:send_request():405] send_request: defer
2025-02-12 15:29:19,671 INFO    SenderThread:55333 [sender.py:send_request_defer():609] handle sender defer: 3
2025-02-12 15:29:19,671 INFO    SenderThread:55333 [sender.py:transition_state():613] send defer: 4
2025-02-12 15:29:19,671 DEBUG   HandlerThread:55333 [handler.py:handle_request():146] handle_request: defer
2025-02-12 15:29:19,671 INFO    HandlerThread:55333 [handler.py:handle_request_defer():172] handle defer: 4
2025-02-12 15:29:19,671 DEBUG   SenderThread:55333 [sender.py:send_request():405] send_request: defer
2025-02-12 15:29:19,671 INFO    SenderThread:55333 [sender.py:send_request_defer():609] handle sender defer: 4
2025-02-12 15:29:19,671 INFO    SenderThread:55333 [sender.py:transition_state():613] send defer: 5
2025-02-12 15:29:19,671 DEBUG   HandlerThread:55333 [handler.py:handle_request():146] handle_request: defer
2025-02-12 15:29:19,671 INFO    HandlerThread:55333 [handler.py:handle_request_defer():172] handle defer: 5
2025-02-12 15:29:19,671 DEBUG   SenderThread:55333 [sender.py:send():378] send: summary
2025-02-12 15:29:19,672 INFO    SenderThread:55333 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2025-02-12 15:29:19,672 DEBUG   SenderThread:55333 [sender.py:send_request():405] send_request: defer
2025-02-12 15:29:19,672 INFO    SenderThread:55333 [sender.py:send_request_defer():609] handle sender defer: 5
2025-02-12 15:29:19,672 INFO    SenderThread:55333 [sender.py:transition_state():613] send defer: 6
2025-02-12 15:29:19,672 DEBUG   HandlerThread:55333 [handler.py:handle_request():146] handle_request: defer
2025-02-12 15:29:19,672 INFO    HandlerThread:55333 [handler.py:handle_request_defer():172] handle defer: 6
2025-02-12 15:29:19,672 DEBUG   SenderThread:55333 [sender.py:send_request():405] send_request: defer
2025-02-12 15:29:19,672 INFO    SenderThread:55333 [sender.py:send_request_defer():609] handle sender defer: 6
2025-02-12 15:29:19,673 DEBUG   HandlerThread:55333 [handler.py:handle_request():146] handle_request: status_report
2025-02-12 15:29:19,738 INFO    SenderThread:55333 [sender.py:transition_state():613] send defer: 7
2025-02-12 15:29:19,738 DEBUG   HandlerThread:55333 [handler.py:handle_request():146] handle_request: defer
2025-02-12 15:29:19,738 INFO    HandlerThread:55333 [handler.py:handle_request_defer():172] handle defer: 7
2025-02-12 15:29:19,738 DEBUG   SenderThread:55333 [sender.py:send_request():405] send_request: defer
2025-02-12 15:29:19,738 INFO    SenderThread:55333 [sender.py:send_request_defer():609] handle sender defer: 7
2025-02-12 15:29:20,156 INFO    SenderThread:55333 [sender.py:transition_state():613] send defer: 8
2025-02-12 15:29:20,156 DEBUG   HandlerThread:55333 [handler.py:handle_request():146] handle_request: defer
2025-02-12 15:29:20,156 INFO    HandlerThread:55333 [handler.py:handle_request_defer():172] handle defer: 8
2025-02-12 15:29:20,156 DEBUG   SenderThread:55333 [sender.py:send_request():405] send_request: defer
2025-02-12 15:29:20,156 INFO    SenderThread:55333 [sender.py:send_request_defer():609] handle sender defer: 8
2025-02-12 15:29:20,156 INFO    SenderThread:55333 [job_builder.py:build():298] Attempting to build job artifact
2025-02-12 15:29:20,156 INFO    SenderThread:55333 [job_builder.py:_get_source_type():428] is repo sourced job
2025-02-12 15:29:20,157 INFO    SenderThread:55333 [job_builder.py:build():404] adding wandb-job metadata file
2025-02-12 15:29:20,170 INFO    SenderThread:55333 [sender.py:transition_state():613] send defer: 9
2025-02-12 15:29:20,170 DEBUG   HandlerThread:55333 [handler.py:handle_request():146] handle_request: defer
2025-02-12 15:29:20,170 INFO    HandlerThread:55333 [handler.py:handle_request_defer():172] handle defer: 9
2025-02-12 15:29:20,170 DEBUG   SenderThread:55333 [sender.py:send():378] send: artifact
2025-02-12 15:29:20,329 INFO    Thread-12 :55333 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_2/starter/wandb/run-20250212_152917-ovsg3yfh/files/output.log
2025-02-12 15:29:20,329 INFO    Thread-12 :55333 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_2/starter/wandb/run-20250212_152917-ovsg3yfh/files/config.yaml
2025-02-12 15:29:20,329 INFO    Thread-12 :55333 [dir_watcher.py:_on_file_created():271] file/dir created: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_2/starter/wandb/run-20250212_152917-ovsg3yfh/files/wandb-summary.json
2025-02-12 15:29:20,529 INFO    wandb-upload_1:55333 [upload_job.py:push():89] Uploaded file /home/chase/.local/share/wandb/artifacts/staging/tmpxx_nyp9f
2025-02-12 15:29:20,593 INFO    wandb-upload_0:55333 [upload_job.py:push():89] Uploaded file /home/chase/.local/share/wandb/artifacts/staging/tmp6z28hvix
2025-02-12 15:29:20,663 DEBUG   HandlerThread:55333 [handler.py:handle_request():146] handle_request: poll_exit
2025-02-12 15:29:24,013 INFO    SenderThread:55333 [sender.py:send_artifact():1443] sent artifact job-https___github.com_FirehawkenZul_d501.git_lesson-1-machine-learning-pipelines_exercises_exercise_2_starter_download_data.py - {'id': 'QXJ0aWZhY3Q6MTUwNTEzNDYzMw==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU2MzY3NjkyMA==', 'latestArtifact': None}}
2025-02-12 15:29:24,013 DEBUG   SenderThread:55333 [sender.py:send_request():405] send_request: defer
2025-02-12 15:29:24,013 INFO    SenderThread:55333 [sender.py:send_request_defer():609] handle sender defer: 9
2025-02-12 15:29:24,013 INFO    SenderThread:55333 [dir_watcher.py:finish():358] shutting down directory watcher
2025-02-12 15:29:24,262 INFO    SenderThread:55333 [dir_watcher.py:finish():388] scan: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_2/starter/wandb/run-20250212_152917-ovsg3yfh/files
2025-02-12 15:29:24,262 INFO    SenderThread:55333 [dir_watcher.py:finish():402] scan save: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_2/starter/wandb/run-20250212_152917-ovsg3yfh/files/wandb-metadata.json wandb-metadata.json
2025-02-12 15:29:24,262 INFO    SenderThread:55333 [dir_watcher.py:finish():402] scan save: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_2/starter/wandb/run-20250212_152917-ovsg3yfh/files/wandb-summary.json wandb-summary.json
2025-02-12 15:29:24,262 INFO    SenderThread:55333 [dir_watcher.py:finish():402] scan save: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_2/starter/wandb/run-20250212_152917-ovsg3yfh/files/config.yaml config.yaml
2025-02-12 15:29:24,262 INFO    SenderThread:55333 [dir_watcher.py:finish():402] scan save: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_2/starter/wandb/run-20250212_152917-ovsg3yfh/files/output.log output.log
2025-02-12 15:29:24,263 INFO    SenderThread:55333 [dir_watcher.py:finish():402] scan save: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_2/starter/wandb/run-20250212_152917-ovsg3yfh/files/requirements.txt requirements.txt
2025-02-12 15:29:24,263 INFO    SenderThread:55333 [dir_watcher.py:finish():402] scan save: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_2/starter/wandb/run-20250212_152917-ovsg3yfh/files/conda-environment.yaml conda-environment.yaml
2025-02-12 15:29:24,265 INFO    SenderThread:55333 [sender.py:transition_state():613] send defer: 10
2025-02-12 15:29:24,265 DEBUG   SenderThread:55333 [sender.py:send_request():405] send_request: poll_exit
2025-02-12 15:29:24,266 DEBUG   HandlerThread:55333 [handler.py:handle_request():146] handle_request: defer
2025-02-12 15:29:24,266 INFO    HandlerThread:55333 [handler.py:handle_request_defer():172] handle defer: 10
2025-02-12 15:29:24,267 DEBUG   SenderThread:55333 [sender.py:send_request():405] send_request: defer
2025-02-12 15:29:24,267 INFO    SenderThread:55333 [sender.py:send_request_defer():609] handle sender defer: 10
2025-02-12 15:29:24,267 INFO    SenderThread:55333 [file_pusher.py:finish():172] shutting down file pusher
2025-02-12 15:29:24,435 INFO    wandb-upload_2:55333 [upload_job.py:push():131] Uploaded file /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_2/starter/wandb/run-20250212_152917-ovsg3yfh/files/output.log
2025-02-12 15:29:24,442 INFO    wandb-upload_1:55333 [upload_job.py:push():131] Uploaded file /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_2/starter/wandb/run-20250212_152917-ovsg3yfh/files/wandb-summary.json
2025-02-12 15:29:24,569 INFO    wandb-upload_3:55333 [upload_job.py:push():131] Uploaded file /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_2/starter/wandb/run-20250212_152917-ovsg3yfh/files/requirements.txt
2025-02-12 15:29:24,605 INFO    wandb-upload_4:55333 [upload_job.py:push():131] Uploaded file /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_2/starter/wandb/run-20250212_152917-ovsg3yfh/files/conda-environment.yaml
2025-02-12 15:29:24,676 INFO    wandb-upload_0:55333 [upload_job.py:push():131] Uploaded file /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_2/starter/wandb/run-20250212_152917-ovsg3yfh/files/config.yaml
2025-02-12 15:29:24,756 DEBUG   HandlerThread:55333 [handler.py:handle_request():146] handle_request: poll_exit
2025-02-12 15:29:24,756 DEBUG   SenderThread:55333 [sender.py:send_request():405] send_request: poll_exit
2025-02-12 15:29:24,876 INFO    Thread-11 (_thread_body):55333 [sender.py:transition_state():613] send defer: 11
2025-02-12 15:29:24,876 DEBUG   HandlerThread:55333 [handler.py:handle_request():146] handle_request: defer
2025-02-12 15:29:24,877 INFO    HandlerThread:55333 [handler.py:handle_request_defer():172] handle defer: 11
2025-02-12 15:29:24,877 DEBUG   SenderThread:55333 [sender.py:send_request():405] send_request: defer
2025-02-12 15:29:24,877 INFO    SenderThread:55333 [sender.py:send_request_defer():609] handle sender defer: 11
2025-02-12 15:29:24,877 INFO    SenderThread:55333 [file_pusher.py:join():178] waiting for file pusher
2025-02-12 15:29:24,877 INFO    SenderThread:55333 [sender.py:transition_state():613] send defer: 12
2025-02-12 15:29:24,877 DEBUG   HandlerThread:55333 [handler.py:handle_request():146] handle_request: defer
2025-02-12 15:29:24,877 INFO    HandlerThread:55333 [handler.py:handle_request_defer():172] handle defer: 12
2025-02-12 15:29:24,877 DEBUG   SenderThread:55333 [sender.py:send_request():405] send_request: defer
2025-02-12 15:29:24,877 INFO    SenderThread:55333 [sender.py:send_request_defer():609] handle sender defer: 12
2025-02-12 15:29:24,877 INFO    SenderThread:55333 [file_stream.py:finish():595] file stream finish called
2025-02-12 15:29:24,941 INFO    SenderThread:55333 [file_stream.py:finish():599] file stream finish is done
2025-02-12 15:29:24,941 INFO    SenderThread:55333 [sender.py:transition_state():613] send defer: 13
2025-02-12 15:29:24,941 DEBUG   HandlerThread:55333 [handler.py:handle_request():146] handle_request: defer
2025-02-12 15:29:24,941 INFO    HandlerThread:55333 [handler.py:handle_request_defer():172] handle defer: 13
2025-02-12 15:29:24,941 DEBUG   SenderThread:55333 [sender.py:send_request():405] send_request: defer
2025-02-12 15:29:24,942 INFO    SenderThread:55333 [sender.py:send_request_defer():609] handle sender defer: 13
2025-02-12 15:29:24,942 INFO    SenderThread:55333 [sender.py:transition_state():613] send defer: 14
2025-02-12 15:29:24,942 DEBUG   HandlerThread:55333 [handler.py:handle_request():146] handle_request: defer
2025-02-12 15:29:24,942 INFO    HandlerThread:55333 [handler.py:handle_request_defer():172] handle defer: 14
2025-02-12 15:29:24,942 DEBUG   SenderThread:55333 [sender.py:send():378] send: final
2025-02-12 15:29:24,942 DEBUG   SenderThread:55333 [sender.py:send():378] send: footer
2025-02-12 15:29:24,942 DEBUG   SenderThread:55333 [sender.py:send_request():405] send_request: defer
2025-02-12 15:29:24,942 INFO    SenderThread:55333 [sender.py:send_request_defer():609] handle sender defer: 14
2025-02-12 15:29:24,943 DEBUG   HandlerThread:55333 [handler.py:handle_request():146] handle_request: poll_exit
2025-02-12 15:29:24,943 DEBUG   SenderThread:55333 [sender.py:send_request():405] send_request: poll_exit
2025-02-12 15:29:24,943 DEBUG   HandlerThread:55333 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-12 15:29:24,944 DEBUG   HandlerThread:55333 [handler.py:handle_request():146] handle_request: server_info
2025-02-12 15:29:24,944 DEBUG   SenderThread:55333 [sender.py:send_request():405] send_request: server_info
2025-02-12 15:29:24,985 DEBUG   HandlerThread:55333 [handler.py:handle_request():146] handle_request: get_summary
2025-02-12 15:29:24,985 DEBUG   HandlerThread:55333 [handler.py:handle_request():146] handle_request: sampled_history
2025-02-12 15:29:24,985 DEBUG   HandlerThread:55333 [handler.py:handle_request():146] handle_request: job_info
2025-02-12 15:29:24,985 DEBUG   SenderThread:55333 [sender.py:send_request():405] send_request: job_info
2025-02-12 15:29:25,027 DEBUG   HandlerThread:55333 [handler.py:handle_request():146] handle_request: shutdown
2025-02-12 15:29:25,027 INFO    HandlerThread:55333 [handler.py:finish():869] shutting down handler
2025-02-12 15:29:25,985 INFO    WriterThread:55333 [datastore.py:close():296] close: /home/chase/d501/lesson-1-machine-learning-pipelines/exercises/exercise_2/starter/wandb/run-20250212_152917-ovsg3yfh/run-ovsg3yfh.wandb
2025-02-12 15:29:25,985 INFO    SenderThread:55333 [sender.py:finish():1521] shutting down sender
2025-02-12 15:29:25,985 INFO    SenderThread:55333 [file_pusher.py:finish():172] shutting down file pusher
2025-02-12 15:29:25,985 INFO    SenderThread:55333 [file_pusher.py:join():178] waiting for file pusher
